10/24/2025,HYDRO ONTARIO       ,118.75,,16410.67
10/25/2025,STARBUCKS 800-7   _V,6.45,,16404.22
10/26/2025,FOOD BASICS  65     ,145.23,,16258.99
10/27/2025,PAYROLL DEPOSIT     ,,3500.00,19758.99
10/28/2025,BELL INTERNET       ,79.99,,19678.00
10/29/2025,CHICK-FIL-A KIT     ,28.90,,19649.10
10/30/2025,TD VISA      J6R2U4 ,475.00,,19174.10
10/31/2025,SHELL C02253        ,68.50,,19105.60
11/01/2025,STARBUCKS 800-7   _V,5.67,,19099.93
11/02/2025,GOODLIFE CLUBS   MSP,45.19,,19054.74
11/03/2025,WALMART STORE #     ,178.45,,18876.29
11/04/2025,UBER EATS DELIVERY  ,52.30,,18823.99
11/05/2025,FOOD BASICS  65     ,98.67,,18725.32
11/06/2025,TD VISA      J9R6U4 ,390.00,,18335.32
11/07/2025,STARBUCKS 800-7   _V,7.29,,18328.03
11/08/2025,NETFLIX SUBSCRIPTION,15.99,,18312.04
11/09/2025,PAYROLL DEPOSIT     ,,3500.00,21812.04
11/10/2025,ENBRIDGE GAS        ,92.40,,21719.64
11/11/2025,ZEHRS BEECHWOOD     ,156.78,,21562.86
11/12/2025,TD VISA      A7Z9X8 ,445.00,,21117.86
11/13/2025,STARBUCKS 800-7   _V,6.45,,21111.41
11/14/2025,ROGERS MOBILE      ,89.99,,21021.42
11/15/2025,GOODLIFE CLUBS   MSP,45.19,,20976.23
11/16/2025,UBER CANADA/UBE   _V,29.50,,20946.73
11/17/2025,FOOD BASICS  65     ,123.45,,20823.28
11/18/2025,TD VISA      L8Y6Z9 ,510.00,,20313.28
11/19/2025,STARBUCKS 800-7   _V,5.67,,20307.61
11/20/2025,PAYROLL DEPOSIT     ,,3500.00,23807.61
11/21/2025,HYDRO ONTARIO       ,132.50,,23675.11
11/22/2025,AMAZON.COM AMZN     ,199.99,,23475.12
11/23/2025,CHICK-FIL-A KIT     ,35.67,,23439.45
11/24/2025,TD VISA      W8Q6R7 ,460.00,,22979.45
11/25/2025,STARBUCKS 800-7   _V,7.29,,22972.16
11/26/2025,BELL INTERNET       ,79.99,,22892.17
11/27/2025,FOOD BASICS  65     ,167.89,,22724.28
11/28/2025,SHELL C02253        ,71.25,,22653.03
11/29/2025,GOODLIFE CLUBS   MSP,45.19,,22607.84
11/30/2025,UBER EATS DELIVERY  ,48.90,,22558.94
12/01/2025,WALMART STORE #     ,145.67,,22413.27
12/02/2025,TD VISA      Z7K5X6 ,485.00,,21928.27
12/03/2025,STARBUCKS 800-7   _V,6.45,,21921.82
12/04/2025,PAYROLL DEPOSIT     ,,3500.00,25421.82
12/05/2025,ENBRIDGE GAS        ,88.90,,25332.92
12/06/2025,ZEHRS BEECHWOOD     ,178.34,,25154.58
12/07/2025,NETFLIX SUBSCRIPTION,15.99,,25138.59
12/08/2025,TD VISA      A5H7L3 ,495.00,,24643.59
12/09/2025,STARBUCKS 800-7   _V,5.67,,24637.92
12/10/2025,ROGERS MOBILE      ,89.99,,24547.93
12/11/2025,UBER CANADA/UBE   _V,26.40,,24521.53
12/12/2025,FOOD BASICS  65     ,134.56,,24386.97
12/13/2025,TD VISA      J6R2U4 ,430.00,,23956.97
12/14/2025,STARBUCKS 800-7   _V,7.29,,23949.68
